,train,val,test
0,slide_13,slide_226,slide_117
1,slide_112,slide_227,slide_398
2,slide_113,slide_332,slide_42
3,slide_114,slide_385,slide_221
4,slide_116,slide_142,slide_94
5,slide_14,slide_20,slide_179
6,slide_121,slide_261,slide_79
7,slide_122,slide_132,slide_268
8,slide_123,slide_404,slide_260
9,slide_124,slide_452,slide_497
10,slide_128,slide_109,slide_110
11,slide_130,slide_167,slide_459
12,slide_134,slide_267,slide_327
13,slide_135,slide_100,slide_56
14,slide_137,slide_349,slide_456
15,slide_16,slide_350,slide_358
16,slide_141,slide_256,slide_382
17,slide_143,slide_166,slide_476
18,slide_144,slide_82,slide_421
19,slide_145,slide_247,slide_81
20,slide_146,slide_248,slide_491
21,slide_17,slide_378,slide_12
22,slide_150,slide_379,slide_127
23,slide_151,slide_119,slide_200
24,slide_152,slide_480,slide_136
25,slide_153,slide_120,slide_347
26,slide_154,slide_376,slide_118
27,slide_155,slide_133,slide_99
28,slide_156,slide_403,slide_270
29,slide_157,slide_199,slide_341
30,slide_160,slide_445,slide_115
31,slide_161,slide_44,slide_282
32,slide_162,slide_45,slide_283
33,slide_165,slide_139,slide_290
34,slide_168,slide_371,slide_190
35,slide_171,slide_372,slide_255
36,slide_172,slide_309,slide_125
37,slide_173,slide_310,slide_181
38,slide_174,slide_191,slide_15
39,slide_175,slide_192,slide_436
40,slide_176,slide_291,slide_375
41,slide_177,slide_487,slide_499
42,slide_180,slide_488,slide_215
43,slide_21,slide_338,slide_216
44,slide_183,slide_339,slide_381
45,slide_184,slide_22,slide_169
46,slide_185,slide_9,slide_170
47,slide_186,slide_10,slide_351
48,slide_194,slide_475,
49,slide_197,slide_453,
50,slide_202,slide_219,
51,slide_204,slide_220,
52,slide_205,slide_30,
53,slide_207,slide_93,
54,slide_208,slide_32,
55,slide_209,slide_263,
56,slide_210,slide_158,
57,slide_211,slide_159,
58,slide_212,,
59,slide_213,,
60,slide_214,,
61,slide_217,,
62,slide_3,,
63,slide_4,,
64,slide_218,,
65,slide_222,,
66,slide_223,,
67,slide_224,,
68,slide_225,,
69,slide_228,,
70,slide_229,,
71,slide_25,,
72,slide_230,,
73,slide_231,,
74,slide_232,,
75,slide_233,,
76,slide_234,,
77,slide_235,,
78,slide_236,,
79,slide_237,,
80,slide_26,,
81,slide_240,,
82,slide_242,,
83,slide_243,,
84,slide_244,,
85,slide_250,,
86,slide_251,,
87,slide_252,,
88,slide_27,,
89,slide_253,,
90,slide_254,,
91,slide_257,,
92,slide_259,,
93,slide_28,,
94,slide_29,,
95,slide_271,,
96,slide_272,,
97,slide_274,,
98,slide_275,,
99,slide_276,,
100,slide_277,,
101,slide_280,,
102,slide_284,,
103,slide_285,,
104,slide_286,,
105,slide_287,,
106,slide_288,,
107,slide_289,,
108,slide_292,,
109,slide_293,,
110,slide_294,,
111,slide_296,,
112,slide_297,,
113,slide_298,,
114,slide_300,,
115,slide_301,,
116,slide_305,,
117,slide_307,,
118,slide_308,,
119,slide_312,,
120,slide_313,,
121,slide_314,,
122,slide_315,,
123,slide_316,,
124,slide_317,,
125,slide_318,,
126,slide_319,,
127,slide_320,,
128,slide_323,,
129,slide_324,,
130,slide_0,,
131,slide_1,,
132,slide_2,,
133,slide_111,,
134,slide_126,,
135,slide_129,,
136,slide_131,,
137,slide_138,,
138,slide_140,,
139,slide_147,,
140,slide_148,,
141,slide_149,,
142,slide_18,,
143,slide_19,,
144,slide_163,,
145,slide_164,,
146,slide_178,,
147,slide_182,,
148,slide_187,,
149,slide_188,,
150,slide_189,,
151,slide_193,,
152,slide_195,,
153,slide_196,,
154,slide_198,,
155,slide_201,,
156,slide_203,,
157,slide_23,,
158,slide_206,,
159,slide_24,,
160,slide_238,,
161,slide_239,,
162,slide_241,,
163,slide_245,,
164,slide_246,,
165,slide_249,,
166,slide_258,,
167,slide_262,,
168,slide_264,,
169,slide_265,,
170,slide_266,,
171,slide_269,,
172,slide_273,,
173,slide_278,,
174,slide_279,,
175,slide_281,,
176,slide_31,,
177,slide_295,,
178,slide_299,,
179,slide_302,,
180,slide_303,,
181,slide_304,,
182,slide_306,,
183,slide_33,,
184,slide_311,,
185,slide_34,,
186,slide_321,,
187,slide_322,,
188,slide_325,,
189,slide_326,,
190,slide_36,,
191,slide_342,,
192,slide_343,,
193,slide_344,,
194,slide_345,,
195,slide_346,,
